lemma_id	lemma	upos	grammar	meaning
122538	vimathitṛ	NOUN	m	a crusher; destroyer
223156	vimati	NOUN	m	name of a man
206551	vimedaska	ADJ	adj	fatless
47530	vimegha	ADJ	adj	cloudless
175642	vimilā	NOUN	f	a form of Devī
123123	vimiśraka	ADJ	adj	mixed; miscellaneous
218028	vimiśraṇa	NOUN	n	
163532	vimlā	VERB	2.P.,4.P.,4.Ā.	to wither away; to languish; to become wesk or weary
203060	vimlāpay	VERB	10.P.	
217929	vimocaka	ADJ	adj	
123140	vimohaka	ADJ	adj	bewitching; bewildering the mind
213333	vimohita	NOUN	m	name of a hell
123130	vimoktṛ	ADJ	adj	one who unyokes or unharnesses
122583	vimokṣin	ADJ	adj	one who has attained to final emancipation
122554	vimuca	NOUN	m	name of a ṣi
170911	vimukhatā	NOUN	f	
216238	vimukhay	VERB	Denom. P.	abgeneigt machen
176973	vimukhī	NOUN	f	name of a woman
122552	vimukhībhāva	NOUN	m	aversion
210752	vimuktaka	NOUN	n	
200793	vimuktatā	NOUN	f	
220089	vimumukṣu	ADJ	adj	
47522	vimuñja	ADJ	adj	without a sheath
212193	vimuṇḍa	ADJ	adj	
216048	vimuṣ	VERB	9.P.,6.P.,4.P.	
122545	vimāna	NOUN	m	disrespect; dishonour
212268	vimāraka	NOUN	m	
174968	vimāray	VERB	10.P.	[alchemy] = māray
199225	vimārgatā	NOUN	f	
122551	vimārgaṇa	NOUN	n	the act of seeking for (gen.)
122541	vimāthin	ADJ	adj	crushing down; destroying
225061	vimāthīkṛ	VERB	8. P.	sich balgen
47514	vimātṛ	NOUN	f	a stepmother
222160	vimāṣa	NOUN	m	
200470	vimūlay	VERB	10.P.	
123144	vimūrchita	ADJ	adj	thickened; coagulated; become solid; full of; mixed with; resounding with
47526	vimūrdhaja	ADJ	adj	hairless (on the head)
212343	vimūtra	ADJ	adj	letting flow the urine
216043	vimṛg	VERB	4.P.	
216265	vimṛj	NOUN	f	disunited ones
122574	vimṛśa	NOUN	m	reflection; consideration; deliberation
123146	vimṛṣṭa	ADJ	adj	rubbed off; depressed
216708	vimṛṣṭi	NOUN	f	
215911	vin	NOUN	m	[gramm.] a taddhita affix
122892	vinadā	NOUN	f	a particular śakti
166579	vinamra	NOUN	n	Tabernaemontana coronaria
121611	vinardin	ADJ	adj	roaring (applied to a particular method of chanting the Sāmaveda)
122894	vinata	ADJ	adj	bent; curved; bent down; bowed; stooping; inclined; sunk down; depressed; deepened; bowing to (gen.); humble; modest; dejected; dispirited; (in gram.) changed into a cerebral letter; accentuated in apartic. manner
122896	vinata	NOUN	n	name of a place situated on the Gomati
121606	vinati	NOUN	f	bowing; obeisance to; humility; modesty
122927	vinaya	ADJ	adj	leading away or asunder; separating; cast; thrown; secret
215988	vinayin	ADJ	adj	well behaved
122929	vinayā	NOUN	f	Sida Cordifolia; [rel.] name of Devī
223779	vindadvat	ADJ	adj	
122231	vindaka	NOUN	m	name of a man
122262	vindhyaka	NOUN	m	name of a dynasty; = Vindhya
204540	vindhyakandaravāsinī	NOUN	f	name of an attendant of Devī
122242	vindhyanilayā	NOUN	f	a form of Durgā
122250	vindhyavant	NOUN	m	name of a man
122257	vindhyādhivāsinī	NOUN	f	a form of Durgā
122233	vindu	ADJ	adj	knowing; acquainted or familiar with
212481	vinemi	ADJ	adj	
176600	vineyu	NOUN	m	name of a son of Dhṛtā and Bhadrāśva
170092	vinici	VERB	5.P.	
211480	vinigaḍīkṛ	VERB	8.P.,8.Ā.	
121651	vinigūhitṛ	NOUN	m	one who conceals; keeper (of a secret)
212056	vinihnava	NOUN	m	
202488	vinihṛ	VERB	1.P.,2.P.,1.Ā.	
